0.030,75.240,10,10240,10,10240
0.032,62.000,8,8192,5,5120
0.038,9.122,6,6144,10,10240
0.005,14.460,10,10240,5,5120
0.029,74.022,6,6144,8,8192
0.009,44.948,10,10240,10,10240
0.028,54.138,8,8192,9,9216
0.074,74.655,7,7168,8,8192
0.004,25.348,7,7168,10,10240
0.070,63.066,5,5120,10,10240
0.017,75.207,8,8192,6,6144
0.089,13.039,7,7168,6,6144
0.017,42.615,5,5120,10,10240
0.025,52.796,9,9216,7,7168
0.029,14.754,8,8192,10,10240
0.069,35.100,9,9216,7,7168
0.055,55.488,8,8192,7,7168
0.081,21.175,7,7168,9,9216
0.050,29.692,8,8192,7,7168
0.049,78.054,9,9216,6,6144
0.023,53.661,9,9216,10,10240
0.034,32.605,6,6144,6,6144
0.024,57.002,6,6144,6,6144
0.070,57.171,6,6144,9,9216
0.023,83.840,7,7168,7,7168
0.037,58.595,6,6144,6,6144
0.032,17.091,7,7168,8,8192
0.020,52.308,6,6144,5,5120
0.048,39.563,6,6144,8,8192
0.079,16.634,10,10240,10,10240
0.016,79.097,6,6144,8,8192
0.010,24.698,10,10240,8,8192
0.054,81.646,8,8192,10,10240
0.033,47.202,5,5120,10,10240
0.048,50.060,10,10240,7,7168
0.062,65.543,7,7168,10,10240
0.020,71.634,8,8192,6,6144
0.073,70.765,6,6144,5,5120
0.061,39.533,10,10240,8,8192
0.037,30.794,5,5120,8,8192
0.024,45.936,6,6144,10,10240
0.056,51.649,6,6144,7,7168
0.076,27.056,6,6144,6,6144
0.060,41.668,8,8192,8,8192
0.087,19.437,8,8192,8,8192
0.025,85.970,9,9216,10,10240
0.065,72.849,6,6144,9,9216
0.019,21.914,9,9216,8,8192
0.032,73.759,6,6144,7,7168
0.070,50.103,7,7168,8,8192
0.021,53.807,8,8192,6,6144
0.043,29.083,9,9216,9,9216
0.090,24.269,10,10240,9,9216
0.079,70.796,9,9216,10,10240
0.043,49.423,10,10240,6,6144
0.051,88.443,10,10240,10,10240
0.052,28.335,9,9216,8,8192
0.089,67.830,6,6144,9,9216
0.022,17.284,5,5120,5,5120
0.074,74.376,8,8192,7,7168
0.010,43.389,6,6144,6,6144
0.069,30.495,8,8192,5,5120
0.056,54.069,10,10240,10,10240
0.014,48.274,10,10240,9,9216
0.037,69.574,9,9216,5,5120
0.060,28.970,10,10240,5,5120
0.086,55.376,7,7168,9,9216
0.005,9.936,7,7168,7,7168
0.068,62.792,5,5120,7,7168
0.040,89.966,7,7168,6,6144
0.077,72.238,10,10240,9,9216
0.021,67.588,6,6144,10,10240
0.077,18.443,5,5120,10,10240
0.066,50.744,8,8192,10,10240
0.082,35.330,9,9216,10,10240
0.015,76.873,10,10240,10,10240
0.012,87.073,5,5120,5,5120
0.086,84.162,6,6144,8,8192
0.032,64.757,7,7168,8,8192
0.015,14.525,9,9216,7,7168
0.008,74.994,7,7168,9,9216
0.040,49.889,7,7168,5,5120
0.076,74.045,9,9216,8,8192
0.059,82.174,5,5120,10,10240
0.081,37.745,9,9216,6,6144
0.050,86.231,9,9216,7,7168
0.007,44.073,6,6144,6,6144
0.087,68.662,10,10240,8,8192
0.078,26.204,5,5120,10,10240
0.008,10.220,7,7168,9,9216
0.045,44.726,6,6144,6,6144
0.084,45.487,5,5120,5,5120
0.004,71.569,5,5120,8,8192
0.012,41.570,10,10240,10,10240
0.072,40.781,8,8192,7,7168
0.088,70.609,6,6144,6,6144
0.000,63.077,8,8192,5,5120
0.082,12.813,6,6144,7,7168
0.057,36.764,7,7168,10,10240
0.047,33.493,9,9216,9,9216
0.021,59.024,8,8192,8,8192
0.073,26.644,8,8192,5,5120
0.033,79.663,10,10240,5,5120
0.029,60.858,6,6144,7,7168
0.039,60.829,8,8192,5,5120
0.002,58.705,9,9216,8,8192
0.013,60.421,9,9216,5,5120
0.020,79.900,8,8192,9,9216
0.013,40.372,9,9216,6,6144
0.001,15.238,6,6144,10,10240
0.068,44.676,6,6144,5,5120
0.077,80.796,5,5120,10,10240
0.070,36.337,7,7168,5,5120
0.078,30.134,7,7168,6,6144
0.078,53.473,5,5120,6,6144
0.035,65.902,5,5120,8,8192
0.020,15.357,6,6144,7,7168
0.033,28.112,5,5120,8,8192
0.055,81.561,7,7168,8,8192
0.090,11.487,6,6144,7,7168
0.059,51.098,5,5120,5,5120
0.065,32.016,9,9216,8,8192
0.031,57.745,9,9216,5,5120
0.058,44.792,5,5120,5,5120
0.019,39.458,5,5120,6,6144
0.048,12.006,5,5120,5,5120
0.061,59.450,5,5120,5,5120
0.018,46.908,9,9216,6,6144
0.034,84.659,7,7168,6,6144
0.054,66.718,7,7168,8,8192
0.056,76.883,8,8192,6,6144
0.030,10.574,9,9216,5,5120
0.028,38.867,6,6144,9,9216
0.027,23.597,6,6144,5,5120
0.066,11.197,10,10240,9,9216
0.047,59.295,5,5120,6,6144
0.063,23.147,7,7168,10,10240
0.055,89.817,7,7168,10,10240
0.004,26.942,9,9216,7,7168
0.037,19.546,5,5120,8,8192
0.068,75.124,6,6144,8,8192
0.030,43.133,7,7168,10,10240
0.051,87.869,8,8192,9,9216
0.078,33.755,7,7168,5,5120
0.006,80.395,7,7168,5,5120
0.059,11.909,9,9216,9,9216
0.034,45.714,7,7168,5,5120
0.084,24.083,9,9216,8,8192
0.018,61.135,6,6144,5,5120
0.006,59.670,9,9216,8,8192
0.001,52.409,6,6144,5,5120
0.040,36.020,8,8192,6,6144
0.056,87.470,9,9216,7,7168
0.074,41.788,8,8192,6,6144
0.003,47.966,9,9216,9,9216
0.088,43.268,9,9216,7,7168
0.083,40.877,10,10240,9,9216
0.076,25.997,6,6144,9,9216
0.006,31.865,9,9216,10,10240
0.074,88.009,5,5120,6,6144
0.006,59.367,8,8192,8,8192
0.086,67.562,5,5120,10,10240
0.009,51.960,5,5120,6,6144
0.019,89.439,9,9216,5,5120
0.071,69.422,5,5120,10,10240
0.022,68.844,9,9216,7,7168
0.052,15.021,8,8192,8,8192
0.019,70.322,7,7168,6,6144
0.068,21.312,9,9216,6,6144
0.056,83.113,5,5120,6,6144
0.070,42.862,5,5120,9,9216
0.000,48.565,10,10240,10,10240
0.088,41.036,6,6144,7,7168
0.003,25.166,5,5120,9,9216
0.073,49.677,5,5120,7,7168
0.059,71.734,10,10240,10,10240
0.018,24.680,8,8192,8,8192
0.044,11.865,10,10240,5,5120
0.065,11.238,10,10240,5,5120
0.050,26.264,8,8192,5,5120
0.090,87.451,7,7168,8,8192
0.047,9.144,10,10240,10,10240
0.062,36.797,8,8192,7,7168
0.018,45.901,8,8192,8,8192
0.042,70.457,7,7168,10,10240
0.022,44.462,5,5120,6,6144
0.018,35.485,9,9216,9,9216
0.024,35.337,7,7168,10,10240
0.050,14.294,9,9216,9,9216
0.052,65.667,8,8192,5,5120
0.009,42.873,7,7168,8,8192
0.056,76.200,6,6144,8,8192
0.071,72.079,6,6144,8,8192
0.007,13.254,6,6144,8,8192
0.033,69.804,8,8192,5,5120
0.052,62.109,5,5120,8,8192
0.066,22.089,7,7168,10,10240
0.075,11.766,5,5120,8,8192
0.056,84.054,5,5120,9,9216
0.006,36.502,5,5120,8,8192
0.017,39.264,10,10240,6,6144
0.066,37.899,7,7168,8,8192
0.059,74.332,9,9216,8,8192
0.034,44.579,5,5120,7,7168
0.074,67.957,8,8192,8,8192
0.048,15.959,9,9216,7,7168
0.062,70.944,5,5120,7,7168
0.048,83.509,8,8192,5,5120
0.076,25.951,6,6144,6,6144
0.006,49.720,6,6144,5,5120
0.037,64.979,8,8192,10,10240
0.034,62.626,10,10240,7,7168
0.063,42.068,6,6144,9,9216
0.063,61.354,8,8192,8,8192
0.050,84.639,8,8192,9,9216
0.030,56.305,6,6144,6,6144
0.009,35.409,9,9216,5,5120
0.042,48.332,5,5120,7,7168
0.059,58.918,10,10240,7,7168
0.034,50.159,6,6144,7,7168
0.051,78.830,8,8192,7,7168
0.070,36.847,9,9216,6,6144
0.036,13.424,8,8192,8,8192
0.075,85.339,10,10240,6,6144
0.058,74.557,6,6144,10,10240
0.090,33.088,10,10240,5,5120
0.044,36.333,6,6144,9,9216
0.042,50.825,8,8192,7,7168
0.007,48.207,10,10240,10,10240
0.059,18.493,5,5120,6,6144
0.072,63.512,7,7168,8,8192
0.001,56.880,8,8192,9,9216
0.013,13.453,6,6144,6,6144
0.071,68.952,6,6144,6,6144
0.079,53.957,8,8192,10,10240
0.039,85.577,5,5120,5,5120
0.000,78.166,8,8192,9,9216
0.044,16.445,9,9216,8,8192
0.006,27.122,10,10240,5,5120
0.044,24.125,6,6144,7,7168
0.018,36.500,6,6144,6,6144
0.017,74.770,9,9216,8,8192
0.020,61.989,6,6144,8,8192
0.002,57.003,6,6144,7,7168
0.086,35.285,8,8192,7,7168
0.013,24.789,7,7168,6,6144
0.044,14.168,10,10240,5,5120
0.006,55.481,10,10240,6,6144
0.062,25.582,9,9216,7,7168
0.014,16.970,9,9216,6,6144
0.057,55.596,10,10240,6,6144
0.069,41.124,10,10240,6,6144
0.079,44.847,7,7168,9,9216
0.086,22.670,10,10240,10,10240
0.074,39.994,7,7168,6,6144
0.014,89.744,10,10240,9,9216
0.081,87.074,9,9216,10,10240
0.055,67.148,8,8192,6,6144
0.006,12.895,5,5120,10,10240
0.040,42.573,7,7168,9,9216
0.060,25.547,5,5120,5,5120
0.062,60.655,8,8192,10,10240
0.001,17.912,7,7168,8,8192
0.056,78.722,10,10240,9,9216
0.058,86.004,7,7168,9,9216
0.028,15.596,10,10240,6,6144
0.046,54.613,7,7168,7,7168
0.076,53.462,9,9216,8,8192
0.058,46.065,6,6144,9,9216
0.063,84.275,9,9216,9,9216
0.075,82.427,5,5120,10,10240
0.056,49.265,10,10240,10,10240
0.023,82.479,7,7168,6,6144
0.041,48.024,5,5120,9,9216
0.044,42.542,8,8192,7,7168
0.085,20.231,10,10240,9,9216
0.002,78.249,7,7168,8,8192
0.030,35.689,6,6144,8,8192
0.082,67.977,9,9216,6,6144
0.015,59.497,8,8192,10,10240
0.009,42.338,9,9216,5,5120
0.025,55.942,9,9216,7,7168
0.036,82.539,10,10240,8,8192
0.006,38.059,6,6144,10,10240
0.027,21.263,10,10240,7,7168
0.049,22.667,8,8192,8,8192
0.060,61.958,6,6144,8,8192
0.073,35.118,8,8192,9,9216
0.018,47.496,8,8192,5,5120
0.006,66.687,10,10240,10,10240
0.034,70.528,5,5120,5,5120
0.001,43.441,6,6144,6,6144
0.049,74.350,8,8192,8,8192
0.008,53.253,10,10240,9,9216
0.075,77.749,6,6144,9,9216
0.010,20.105,7,7168,9,9216
0.015,76.895,7,7168,8,8192
0.044,55.100,7,7168,10,10240
0.074,85.063,8,8192,5,5120
0.080,80.031,7,7168,6,6144
0.071,81.873,7,7168,10,10240
0.074,67.859,10,10240,6,6144
0.004,22.732,6,6144,8,8192
0.020,42.295,7,7168,6,6144
0.065,60.159,7,7168,7,7168
0.048,64.437,10,10240,5,5120
0.024,33.636,9,9216,8,8192
0.008,41.027,5,5120,5,5120
0.088,33.085,7,7168,10,10240
0.084,13.020,7,7168,5,5120
0.076,87.634,6,6144,9,9216
0.005,71.236,5,5120,6,6144
0.037,56.990,10,10240,10,10240
0.090,45.703,5,5120,10,10240
0.060,83.455,7,7168,10,10240
0.080,50.340,6,6144,6,6144
0.024,14.258,10,10240,8,8192
0.068,57.450,6,6144,6,6144
0.038,85.101,6,6144,8,8192
0.009,12.980,8,8192,5,5120
0.081,10.760,7,7168,8,8192
0.023,60.760,9,9216,5,5120
0.066,83.767,9,9216,5,5120
0.084,29.035,5,5120,9,9216
0.062,13.991,5,5120,6,6144
0.008,55.665,10,10240,10,10240
0.017,78.580,6,6144,6,6144
0.028,22.636,7,7168,6,6144
0.063,63.807,6,6144,7,7168
0.019,55.917,10,10240,6,6144
0.035,58.052,10,10240,5,5120
0.061,68.990,6,6144,8,8192
0.027,86.093,10,10240,6,6144
0.048,43.913,7,7168,6,6144
0.034,19.255,7,7168,6,6144
0.027,33.098,8,8192,5,5120
0.043,51.858,10,10240,7,7168
0.022,11.855,8,8192,7,7168
0.022,87.527,5,5120,9,9216
0.022,11.121,8,8192,5,5120
0.033,17.745,9,9216,8,8192
0.025,39.218,8,8192,10,10240
0.071,16.335,8,8192,7,7168
0.061,39.653,8,8192,6,6144
0.066,43.531,6,6144,6,6144
0.082,61.655,5,5120,8,8192
0.005,40.305,5,5120,6,6144
0.058,71.777,10,10240,5,5120
0.040,86.188,8,8192,9,9216
0.037,16.372,5,5120,5,5120
0.046,30.694,5,5120,10,10240
0.017,46.407,8,8192,10,10240
0.074,89.265,10,10240,7,7168
0.063,42.042,10,10240,6,6144
0.035,21.691,6,6144,5,5120
0.050,39.786,8,8192,7,7168
0.047,16.300,5,5120,6,6144
0.058,14.500,6,6144,8,8192
0.069,27.425,10,10240,5,5120
0.025,88.828,9,9216,10,10240
0.019,82.754,6,6144,10,10240
0.018,27.307,6,6144,8,8192
0.017,15.122,5,5120,7,7168
0.081,12.952,7,7168,7,7168
0.076,64.248,7,7168,6,6144
0.068,56.318,5,5120,6,6144
0.046,79.436,10,10240,7,7168
0.054,72.299,8,8192,6,6144
0.001,35.702,6,6144,5,5120
0.035,78.157,8,8192,8,8192
0.035,29.636,9,9216,9,9216
0.028,74.195,8,8192,8,8192
0.053,79.082,5,5120,5,5120
0.004,60.379,8,8192,6,6144
0.082,12.338,8,8192,7,7168
0.035,83.144,6,6144,7,7168
0.046,20.252,6,6144,9,9216
0.043,64.663,6,6144,5,5120
0.071,14.581,6,6144,7,7168
0.067,16.769,5,5120,6,6144
0.052,31.288,5,5120,7,7168
0.019,79.374,8,8192,5,5120
0.035,53.693,7,7168,7,7168
0.078,30.428,9,9216,10,10240
0.023,37.416,8,8192,7,7168
0.052,54.724,5,5120,5,5120
0.087,17.036,10,10240,8,8192
0.061,21.415,8,8192,9,9216
0.062,84.014,7,7168,10,10240
0.048,73.435,6,6144,9,9216
0.035,62.986,8,8192,10,10240
0.064,19.169,8,8192,10,10240
0.044,41.269,8,8192,6,6144
0.051,69.655,5,5120,5,5120
0.014,39.152,9,9216,5,5120
0.048,89.730,5,5120,6,6144
0.032,83.278,5,5120,5,5120
0.011,85.056,6,6144,8,8192
0.026,61.431,5,5120,10,10240
0.038,54.860,7,7168,9,9216
0.035,84.847,8,8192,8,8192
0.050,89.317,8,8192,8,8192
0.081,24.275,8,8192,9,9216
0.069,83.100,8,8192,7,7168
0.036,49.506,7,7168,6,6144
0.004,63.490,5,5120,5,5120
0.041,85.914,10,10240,10,10240
0.044,36.282,9,9216,8,8192
0.075,22.131,6,6144,10,10240
0.034,12.580,6,6144,6,6144
0.074,44.891,7,7168,10,10240
0.003,38.619,10,10240,5,5120
0.021,27.414,10,10240,7,7168
0.035,89.238,6,6144,9,9216
0.053,89.556,6,6144,6,6144
0.040,89.626,5,5120,5,5120
0.084,27.051,10,10240,6,6144
0.026,42.525,9,9216,8,8192
0.001,36.329,5,5120,5,5120
0.004,16.525,5,5120,5,5120
0.081,80.624,8,8192,7,7168
0.033,73.172,6,6144,9,9216
0.067,49.395,5,5120,10,10240
0.010,77.608,7,7168,5,5120
0.053,32.066,9,9216,10,10240
0.018,79.209,10,10240,6,6144
0.076,81.099,8,8192,7,7168
0.016,71.484,7,7168,7,7168
0.036,84.499,6,6144,6,6144
0.057,27.586,7,7168,7,7168
0.026,51.228,6,6144,10,10240
0.090,49.749,8,8192,7,7168
0.043,51.419,7,7168,10,10240
0.059,52.520,5,5120,10,10240
0.005,89.305,9,9216,10,10240
0.052,68.333,10,10240,5,5120
0.006,39.242,7,7168,6,6144
0.008,82.519,10,10240,10,10240
0.061,33.504,6,6144,8,8192
0.037,14.576,9,9216,10,10240
0.060,67.471,10,10240,7,7168
0.061,82.845,9,9216,6,6144
0.037,32.845,7,7168,10,10240
0.006,74.911,9,9216,5,5120
0.026,60.643,8,8192,8,8192
0.013,77.737,8,8192,9,9216
0.039,62.852,10,10240,5,5120
0.013,80.310,7,7168,5,5120
0.067,86.163,7,7168,7,7168
0.016,73.573,6,6144,9,9216
0.037,71.408,5,5120,7,7168
0.004,86.755,7,7168,5,5120
0.004,75.720,7,7168,9,9216
0.020,40.708,5,5120,7,7168
0.054,84.007,5,5120,9,9216
0.071,16.295,9,9216,7,7168
0.018,25.847,9,9216,10,10240
0.043,23.098,6,6144,5,5120
0.008,13.938,6,6144,6,6144
0.009,56.006,7,7168,6,6144
0.012,81.266,6,6144,10,10240
0.082,70.254,7,7168,8,8192
0.077,9.773,5,5120,6,6144
0.087,13.540,10,10240,9,9216
0.019,85.915,6,6144,6,6144
0.006,52.126,7,7168,5,5120
0.040,60.736,10,10240,6,6144
0.000,19.367,8,8192,8,8192
0.069,32.748,8,8192,10,10240
0.043,83.922,6,6144,9,9216
0.030,33.555,9,9216,5,5120
0.004,81.214,7,7168,10,10240
0.018,73.281,5,5120,7,7168
0.056,78.720,8,8192,8,8192
0.025,32.974,6,6144,5,5120
0.013,77.401,10,10240,8,8192
0.030,50.239,7,7168,5,5120
0.002,69.663,7,7168,6,6144
0.019,49.105,10,10240,9,9216
0.080,83.625,10,10240,9,9216
0.074,70.025,6,6144,9,9216
0.082,49.196,9,9216,7,7168
0.036,22.840,7,7168,5,5120
0.039,70.619,9,9216,8,8192
0.036,85.922,10,10240,8,8192
0.019,43.887,7,7168,9,9216
0.086,61.429,9,9216,6,6144
0.070,54.165,5,5120,5,5120
0.089,51.432,5,5120,9,9216
0.016,59.940,10,10240,9,9216
0.056,56.114,5,5120,7,7168
0.085,52.756,8,8192,6,6144
0.025,66.643,8,8192,6,6144
0.060,70.300,9,9216,9,9216
0.075,21.992,10,10240,7,7168
0.080,47.109,5,5120,7,7168
0.024,63.116,6,6144,5,5120
0.063,9.333,5,5120,10,10240
0.074,86.592,9,9216,7,7168
0.044,38.822,6,6144,6,6144
0.050,42.747,5,5120,9,9216
0.053,77.891,8,8192,10,10240
0.021,69.381,7,7168,9,9216
0.006,73.888,7,7168,7,7168
0.031,89.342,9,9216,7,7168
0.040,71.827,7,7168,8,8192
0.014,50.952,9,9216,8,8192
0.031,17.435,10,10240,7,7168
0.056,64.470,10,10240,9,9216
0.068,56.448,5,5120,6,6144
0.072,29.054,10,10240,5,5120
0.025,38.629,6,6144,6,6144
0.022,73.336,10,10240,10,10240
0.022,81.747,9,9216,8,8192
0.082,72.525,9,9216,8,8192
0.001,60.938,5,5120,8,8192
0.060,70.832,6,6144,6,6144
0.042,54.684,10,10240,9,9216
0.058,34.204,5,5120,9,9216
0.011,87.720,10,10240,6,6144
0.086,26.817,8,8192,9,9216
0.068,30.949,5,5120,9,9216
0.064,85.757,6,6144,8,8192
0.064,69.003,8,8192,8,8192
0.042,81.738,5,5120,8,8192
0.064,83.428,8,8192,8,8192
0.052,69.658,6,6144,8,8192
0.018,18.451,6,6144,10,10240
0.087,11.431,5,5120,5,5120
0.037,29.599,7,7168,6,6144
0.056,74.255,5,5120,8,8192
0.042,78.639,6,6144,5,5120
0.031,50.790,10,10240,6,6144
0.055,18.055,7,7168,8,8192
0.018,25.752,6,6144,10,10240
0.045,9.567,5,5120,9,9216
0.027,21.257,9,9216,7,7168
0.059,47.526,10,10240,5,5120
0.057,30.122,5,5120,7,7168
0.035,77.790,8,8192,7,7168
0.050,43.783,10,10240,5,5120
0.039,34.618,6,6144,10,10240
0.016,64.843,7,7168,8,8192
0.031,22.014,10,10240,6,6144
0.067,30.510,7,7168,8,8192
0.034,65.713,10,10240,10,10240
0.023,51.787,9,9216,9,9216
0.006,28.961,7,7168,5,5120
0.024,53.136,10,10240,5,5120
0.053,16.315,6,6144,7,7168
0.078,55.121,7,7168,7,7168
0.072,61.859,7,7168,8,8192
0.082,52.114,5,5120,9,9216
0.025,69.090,10,10240,6,6144
0.052,84.323,6,6144,10,10240
0.038,10.716,7,7168,8,8192
0.034,53.640,10,10240,8,8192
0.019,23.322,10,10240,6,6144
0.067,60.703,9,9216,10,10240
0.019,31.649,6,6144,5,5120
0.003,59.677,10,10240,7,7168
0.028,73.594,7,7168,6,6144
0.008,18.266,5,5120,7,7168
0.040,71.402,9,9216,7,7168
0.042,44.602,10,10240,7,7168
0.035,86.639,5,5120,9,9216
0.003,12.486,6,6144,8,8192
0.017,24.247,9,9216,8,8192
0.053,68.416,9,9216,7,7168
0.062,64.429,9,9216,8,8192
0.060,60.657,5,5120,9,9216
0.004,86.256,9,9216,9,9216
0.057,55.124,7,7168,10,10240
0.079,14.976,8,8192,6,6144
0.057,25.923,8,8192,9,9216
0.080,17.567,9,9216,6,6144
0.058,61.878,6,6144,5,5120
0.018,15.034,6,6144,8,8192
0.076,75.114,9,9216,10,10240
0.030,61.630,5,5120,8,8192
0.074,22.031,7,7168,8,8192
0.045,86.060,9,9216,7,7168
0.051,32.691,5,5120,9,9216
0.048,50.392,7,7168,6,6144
0.033,43.539,6,6144,7,7168
0.024,68.534,5,5120,9,9216
0.088,51.700,9,9216,8,8192
0.021,78.837,6,6144,8,8192
0.068,55.088,5,5120,6,6144
0.070,57.709,5,5120,9,9216
0.028,87.962,10,10240,8,8192
0.028,60.898,8,8192,5,5120
0.050,78.148,10,10240,9,9216
0.056,40.924,5,5120,8,8192
0.066,37.574,5,5120,7,7168
0.014,44.399,5,5120,9,9216
0.071,73.867,9,9216,5,5120
0.046,38.123,9,9216,9,9216
0.020,57.469,8,8192,7,7168
0.034,10.492,6,6144,8,8192
0.000,81.599,10,10240,8,8192
0.016,52.104,10,10240,7,7168
0.025,14.329,10,10240,10,10240
0.062,50.031,9,9216,8,8192
0.043,35.496,9,9216,9,9216
0.005,69.920,5,5120,5,5120
0.074,77.978,9,9216,10,10240
0.019,73.283,5,5120,8,8192
0.030,23.653,6,6144,6,6144
0.080,20.749,6,6144,9,9216
0.044,73.134,10,10240,6,6144
0.000,20.494,8,8192,7,7168
0.008,50.369,5,5120,9,9216
0.076,64.991,7,7168,9,9216
0.005,36.698,7,7168,8,8192
0.031,89.557,6,6144,7,7168
0.024,29.358,7,7168,7,7168
0.073,26.372,10,10240,5,5120
0.016,22.591,7,7168,10,10240
0.010,67.844,10,10240,6,6144
0.015,27.582,10,10240,9,9216
0.005,30.736,7,7168,5,5120
0.000,25.727,6,6144,8,8192
0.050,23.896,9,9216,9,9216
0.057,40.569,8,8192,9,9216
0.052,76.880,9,9216,8,8192
0.031,26.878,9,9216,7,7168
0.038,58.232,7,7168,8,8192
0.056,45.890,10,10240,10,10240
0.062,85.959,8,8192,9,9216
0.081,31.908,6,6144,8,8192
0.024,87.603,7,7168,10,10240
0.040,60.603,8,8192,8,8192
0.076,21.136,6,6144,10,10240
0.023,85.678,10,10240,8,8192
0.063,36.109,8,8192,6,6144
0.034,82.202,9,9216,5,5120
0.008,75.901,9,9216,8,8192
0.050,76.065,8,8192,10,10240
0.041,67.193,6,6144,8,8192
0.006,52.036,8,8192,10,10240
0.038,24.968,5,5120,8,8192
0.067,15.011,5,5120,6,6144
0.022,10.874,8,8192,6,6144
0.064,62.385,5,5120,9,9216
0.011,15.291,5,5120,8,8192
0.026,28.800,5,5120,8,8192
0.079,66.111,10,10240,6,6144
0.061,74.267,10,10240,10,10240
0.042,46.812,5,5120,9,9216
0.033,46.546,5,5120,10,10240
0.026,58.183,5,5120,9,9216
0.020,27.599,5,5120,5,5120
0.073,48.142,7,7168,5,5120
0.028,67.370,6,6144,8,8192
0.028,69.710,9,9216,7,7168
0.003,16.125,9,9216,6,6144
0.056,48.037,6,6144,8,8192
0.031,25.732,5,5120,8,8192
0.010,80.684,6,6144,6,6144
0.063,42.865,6,6144,8,8192
0.014,44.706,10,10240,5,5120
0.084,47.404,6,6144,6,6144
0.028,55.299,9,9216,8,8192
0.047,52.471,10,10240,9,9216
0.020,43.607,8,8192,8,8192
0.086,70.743,10,10240,7,7168
0.081,65.420,9,9216,8,8192
0.029,62.398,9,9216,8,8192
0.073,87.350,6,6144,10,10240
0.023,64.454,7,7168,9,9216
0.013,68.628,9,9216,6,6144
0.001,82.516,6,6144,10,10240
0.029,75.572,10,10240,7,7168
0.072,69.017,9,9216,8,8192
0.026,72.159,8,8192,6,6144
0.012,19.388,8,8192,10,10240
0.020,84.506,7,7168,7,7168
0.060,27.414,8,8192,6,6144
0.058,88.343,6,6144,8,8192
0.023,81.782,9,9216,5,5120
0.033,38.112,9,9216,10,10240
0.086,31.807,10,10240,7,7168
0.047,80.537,10,10240,8,8192
0.042,48.086,8,8192,9,9216
0.046,45.844,9,9216,8,8192
0.009,63.193,9,9216,10,10240
0.069,88.478,9,9216,5,5120
0.009,80.574,9,9216,6,6144
0.007,62.629,7,7168,5,5120
0.039,82.378,6,6144,6,6144
0.015,32.754,5,5120,8,8192
0.016,81.780,9,9216,10,10240
0.063,63.616,5,5120,10,10240
0.055,67.265,9,9216,8,8192
0.037,40.183,7,7168,10,10240
0.001,32.428,5,5120,6,6144
0.054,79.896,9,9216,7,7168
0.066,67.928,6,6144,10,10240
0.016,81.900,10,10240,5,5120
0.078,13.899,5,5120,10,10240
0.087,33.106,10,10240,9,9216
0.007,15.228,5,5120,10,10240
0.072,19.804,9,9216,8,8192
0.022,9.877,6,6144,10,10240
0.088,51.752,7,7168,5,5120
0.059,47.710,6,6144,5,5120
0.054,66.493,5,5120,9,9216
0.037,46.647,9,9216,10,10240
0.057,13.930,8,8192,9,9216
0.059,31.624,10,10240,6,6144
0.047,53.848,9,9216,5,5120
0.032,55.648,6,6144,10,10240
0.042,33.238,8,8192,7,7168
0.078,23.070,7,7168,8,8192
0.000,69.237,10,10240,8,8192
0.017,31.387,6,6144,5,5120
0.013,65.316,7,7168,10,10240
0.064,44.344,5,5120,8,8192
0.037,59.212,5,5120,5,5120
0.078,23.734,8,8192,5,5120
0.025,38.484,5,5120,9,9216
0.013,37.448,9,9216,7,7168
0.074,88.311,6,6144,5,5120
0.008,49.026,10,10240,6,6144
0.044,43.966,8,8192,6,6144
0.036,61.074,8,8192,10,10240
0.036,21.698,10,10240,5,5120
0.021,19.862,6,6144,6,6144
0.042,18.749,9,9216,10,10240
0.064,82.548,5,5120,9,9216
0.071,59.313,7,7168,5,5120
0.012,79.496,8,8192,9,9216
0.042,23.766,5,5120,5,5120
0.026,89.190,5,5120,9,9216
0.028,34.312,6,6144,7,7168
0.009,36.567,10,10240,7,7168
0.082,85.669,7,7168,8,8192
0.004,22.874,6,6144,7,7168
0.073,38.743,7,7168,9,9216
0.063,56.136,9,9216,9,9216
0.057,47.834,10,10240,9,9216
0.001,87.529,9,9216,8,8192
0.009,13.340,7,7168,5,5120
0.003,13.021,10,10240,9,9216
0.002,69.214,6,6144,8,8192
0.026,19.976,10,10240,10,10240
0.068,88.611,9,9216,10,10240
0.020,81.859,8,8192,5,5120
0.058,20.980,7,7168,5,5120
0.014,30.897,7,7168,6,6144
0.018,79.215,6,6144,8,8192
0.085,82.932,7,7168,7,7168
0.084,58.321,7,7168,6,6144
0.006,52.917,6,6144,9,9216
0.055,45.798,7,7168,6,6144
0.066,19.271,6,6144,6,6144
0.016,79.460,6,6144,6,6144
0.053,31.170,8,8192,8,8192
0.068,20.307,8,8192,5,5120
0.014,77.105,8,8192,6,6144
0.019,62.331,6,6144,6,6144
0.061,15.412,9,9216,6,6144
0.078,83.802,6,6144,10,10240
0.086,42.911,5,5120,9,9216
0.069,48.973,9,9216,7,7168
0.011,22.387,9,9216,6,6144
0.037,80.655,8,8192,6,6144
0.031,30.391,10,10240,6,6144
0.054,76.770,8,8192,9,9216
0.085,82.807,8,8192,10,10240
0.033,26.050,6,6144,8,8192
0.052,34.682,7,7168,10,10240
0.025,86.632,7,7168,10,10240
0.068,64.060,6,6144,8,8192
0.025,50.405,9,9216,7,7168
0.071,71.351,6,6144,6,6144
